time,open,high,low,close,tick_volume,volume,body,range,body_ratio,upper_wick,lower_wick
2026-02-18 15:00:00,1.18419,1.1847,1.18338,1.1835,0.0,0.0,0.0006900000000000794,0.0013199999999999878,0.5227272727273378,0.0005100000000000104,0.00011999999999989797
2026-02-18 19:00:00,1.18348,1.18411,1.18293,1.1835,0.0,0.0,1.999999999990898e-05,0.0011799999999999589,0.016949152542296335,0.0006099999999999994,0.0005500000000000504
2026-02-18 23:00:00,1.18346,1.1849,1.18136,1.18225,0.0,0.0,0.0012099999999999334,0.0035400000000000986,0.3418079096044914,0.0014400000000001079,0.0008900000000000574
2026-02-19 03:00:00,1.18223,1.18254,1.17836,1.1787,0.0,0.0,0.003529999999999811,0.0041799999999998505,0.8444976076554874,0.00031000000000003247,0.00034000000000000696
2026-02-19 07:00:00,1.1787,1.17905,1.17826,1.17886,0.0,0.0,0.00015999999999993797,0.0007899999999998464,0.20253164556958111,0.00018999999999991246,0.00043999999999999595
2026-02-19 11:00:00,1.17887,1.17958,1.17861,1.1791,0.0,0.0,0.00022999999999995246,0.0009700000000001374,0.23711340206177306,0.00048000000000003595,0.000260000000000149
2026-02-19 15:00:00,1.17911,1.18038,1.17853,1.18018,0.0,0.0,0.0010699999999999044,0.0018499999999999073,0.5783783783783557,0.00019999999999997797,0.0005800000000000249
2026-02-19 19:00:00,1.18017,1.18079,1.17762,1.17808,0.0,0.0,0.0020899999999999253,0.003170000000000117,0.6593059936908038,0.0006200000000000649,0.000460000000000127
2026-02-19 23:00:00,1.17805,1.1781,1.17428,1.17634,0.0,0.0,0.0017100000000001003,0.0038199999999999346,0.44764397905762554,4.999999999988347e-05,0.0020599999999999508
2026-02-20 03:00:00,1.17633,1.17742,1.17564,1.17636,0.0,0.0,2.999999999997449e-05,0.0017799999999998928,0.016853932584256347,0.0010599999999998388,0.0006900000000000794
2026-02-20 07:00:00,1.17636,1.17785,1.17636,1.17689,0.0,0.0,0.0005299999999999194,0.0014899999999999913,0.35570469798652515,0.0009600000000000719,0.0
2026-02-20 11:00:00,1.1769,1.17721,1.17545,1.17581,0.0,0.0,0.0010900000000000354,0.0017599999999999838,0.6193181818182076,0.00031000000000003247,0.00035999999999991594
2026-02-20 15:00:00,1.1758,1.17622,1.17494,1.17521,0.0,0.0,0.0005899999999998684,0.0012799999999999478,0.46093749999991596,0.00042000000000008697,0.00026999999999999247
2026-02-20 19:00:00,1.17519,1.17692,1.17448,1.17683,0.0,0.0,0.0016400000000000858,0.0024399999999999977,0.6721311475410194,8.999999999992347e-05,0.0007099999999999884
2026-02-20 23:00:00,1.17681,1.18064,1.17572,1.17863,0.0,0.0,0.0018200000000001548,0.004919999999999813,0.36991869918703735,0.0020099999999998452,0.0010899999999998133
2026-02-21 03:00:00,1.17858,1.17973,1.17671,1.1781,0.0,0.0,0.00048000000000003595,0.0030200000000000227,0.1589403973510041,0.0011499999999999844,0.0013900000000000023
2026-02-21 07:00:00,1.17811,1.17925,1.17784,1.17878,0.0,0.0,0.0006699999999999484,0.0014099999999999113,0.4751773049645323,0.00046999999999997044,0.00026999999999999247
2026-02-21 11:00:00,1.17877,1.17877,1.17832,1.17835,0.0,0.0,0.00042000000000008697,0.00045000000000006146,0.9333333333333991,0.0,2.999999999997449e-05
2026-02-21 15:00:00,1.17835,1.17857,1.17832,1.17843,0.0,0.0,8.000000000008001e-05,0.00024999999999986144,0.3200000000004974,0.00013999999999980695,2.999999999997449e-05
2026-02-21 19:00:00,1.17841,1.17857,1.17831,1.17837,0.0,0.0,4.0000000000040004e-05,0.00025999999999992696,0.15384615384635092,0.00015999999999993797,5.999999999994898e-05
2026-02-21 23:00:00,1.17834,1.17853,1.17832,1.17836,0.0,0.0,2.0000000000131024e-05,0.00021000000000004349,0.09523809523869944,0.00017000000000000348,1.999999999990898e-05
2026-02-22 03:00:00,1.17835,1.1784,1.17833,1.17834,0.0,0.0,1.0000000000065512e-05,6.999999999979245e-05,0.14285714285850232,4.999999999988347e-05,9.999999999843467e-06
2026-02-22 07:00:00,1.17835,1.1784,1.17833,1.17834,0.0,0.0,1.0000000000065512e-05,6.999999999979245e-05,0.14285714285850232,4.999999999988347e-05,9.999999999843467e-06
2026-02-22 11:00:00,1.17835,1.1784,1.17833,1.17835,0.0,0.0,0.0,6.999999999979245e-05,0.0,4.999999999988347e-05,1.999999999990898e-05
2026-02-22 15:00:00,1.17835,1.1784,1.17833,1.17837,0.0,0.0,1.999999999990898e-05,6.999999999979245e-05,0.28571428571383256,2.999999999997449e-05,1.999999999990898e-05
2026-02-22 19:00:00,1.17835,1.1784,1.17833,1.17837,0.0,0.0,1.999999999990898e-05,6.999999999979245e-05,0.28571428571383256,2.999999999997449e-05,1.999999999990898e-05
2026-02-22 23:00:00,1.17835,1.1784,1.17832,1.17835,0.0,0.0,0.0,7.999999999985796e-05,0.0,4.999999999988347e-05,2.999999999997449e-05
2026-02-23 03:00:00,1.17833,1.17954,1.17752,1.17865,0.0,0.0,0.00031999999999987594,0.002020000000000133,0.1584158415840866,0.0008900000000000574,0.0008100000000001994
2026-02-23 07:00:00,1.17866,1.18375,1.178,1.18333,0.0,0.0,0.004669999999999952,0.005750000000000144,0.8121739130434495,0.00042000000000008697,0.000660000000000105
2026-02-23 11:00:00,1.1833,1.18354,1.18177,1.18239,0.0,0.0,0.0009099999999999664,0.0017700000000000493,0.5141242937852775,0.00024000000000001798,0.0006200000000000649
2026-02-23 15:00:00,1.18237,1.18345,1.18157,1.18235,0.0,0.0,1.999999999990898e-05,0.0018799999999998818,0.010638297872292679,0.0010799999999999699,0.0007800000000000029
2026-02-23 19:00:00,1.18232,1.18242,1.17817,1.17862,0.0,0.0,0.0037000000000000366,0.004250000000000087,0.8705882352941084,9.999999999998899e-05,0.00045000000000006146
2026-02-23 23:00:00,1.1786,1.18097,1.17752,1.17953,0.0,0.0,0.0009299999999998754,0.003450000000000175,0.26956521739125455,0.0014400000000001079,0.001080000000000192
2026-02-24 03:00:00,1.17953,1.18073,1.17882,1.17914,0.0,0.0,0.00038999999999989043,0.0019100000000000783,0.20418848167532694,0.0012000000000000899,0.000320000000000098
2026-02-24 07:00:00,1.17914,1.17956,1.17846,1.17936,0.0,0.0,0.00021999999999988695,0.0010999999999998789,0.19999999999991927,0.00019999999999997797,0.0006800000000000139
2026-02-24 11:00:00,1.17936,1.17963,1.17724,1.17755,0.0,0.0,0.0018099999999998673,0.002389999999999892,0.7573221757321962,0.00026999999999999247,0.00031000000000003247
2026-02-24 15:00:00,1.17754,1.17831,1.17685,1.17791,0.0,0.0,0.00036999999999998145,0.0014600000000000168,0.25342465753423093,0.00039999999999995595,0.0006900000000000794
2026-02-24 19:00:00,1.17788,1.17932,1.17733,1.17815,0.0,0.0,0.00026999999999999247,0.0019899999999999363,0.13567839195979955,0.0011699999999998933,0.0005500000000000504
2026-02-24 23:00:00,1.17812,1.17829,1.17671,1.1773,0.0,0.0,0.0008200000000000429,0.0015800000000001369,0.5189873417721341,0.00017000000000000348,0.0005900000000000905
2026-02-25 03:00:00,1.17729,1.17904,1.17729,1.17794,0.0,0.0,0.0006500000000000394,0.0017500000000001403,0.37142857142856417,0.001100000000000101,0.0
2026-02-25 07:00:00,1.17794,1.17835,1.17727,1.1774,0.0,0.0,0.0005399999999999849,0.0010799999999999699,0.5,0.00041000000000002146,0.00012999999999996348
2026-02-25 11:00:00,1.17742,1.17947,1.17739,1.17906,0.0,0.0,0.0016400000000000858,0.002080000000000082,0.7884615384615488,0.00041000000000002146,2.999999999997449e-05
2026-02-25 15:00:00,1.17905,1.18076,1.17882,1.17987,0.0,0.0,0.0008200000000000429,0.0019400000000000528,0.4226804123711446,0.0008900000000000574,0.00022999999999995246
2026-02-25 19:00:00,1.17985,1.17998,1.17712,1.17747,0.0,0.0,0.0023800000000000487,0.0028600000000000847,0.8321678321678245,0.00012999999999996348,0.0003500000000000725
2026-02-25 23:00:00,1.17744,1.18026,1.17738,1.18005,0.0,0.0,0.002610000000000001,0.0028799999999999937,0.9062500000000024,0.00021000000000004349,5.999999999994898e-05
2026-02-26 03:00:00,1.18002,1.18147,1.17983,1.18073,0.0,0.0,0.0007099999999999884,0.0016400000000000858,0.432926829268263,0.0007399999999999629,0.0001900000000001345
2026-02-26 07:00:00,1.18073,1.18164,1.18037,1.18154,0.0,0.0,0.0008099999999999774,0.0012700000000001044,0.637795275590481,9.999999999998899e-05,0.000360000000000138
2026-02-26 11:00:00,1.18155,1.18288,1.18128,1.1818,0.0,0.0,0.00024999999999986144,0.0015999999999998238,0.1562499999999306,0.0010799999999999699,0.00026999999999999247
2026-02-26 15:00:00,1.18178,1.18221,1.18093,1.1817,0.0,0.0,8.000000000008001e-05,0.0012799999999999478,0.06250000000006506,0.00042999999999993044,0.0007699999999999374
2026-02-26 19:00:00,1.18169,1.18172,1.1794,1.18011,0.0,0.0,0.0015799999999999148,0.0023200000000000998,0.6810344827585547,3.0000000000196536e-05,0.0007099999999999884
2026-02-26 23:00:00,1.18008,1.18171,1.17804,1.17983,0.0,0.0,0.0002500000000000835,0.003670000000000062,0.06811989100819599,0.0016300000000000203,0.0017899999999999583
2026-02-27 03:00:00,1.17982,1.17992,1.1774,1.17976,0.0,0.0,6.000000000017103e-05,0.0025200000000000777,0.023809523809590942,9.999999999998899e-05,0.0023599999999999177
2026-02-27 07:00:00,1.17976,1.1804,1.17955,1.18028,0.0,0.0,0.000520000000000076,0.0008499999999997954,0.6117647058825896,0.00011999999999989797,0.00020999999999982144
2026-02-27 11:00:00,1.18029,1.18057,1.17899,1.18042,0.0,0.0,0.00012999999999996348,0.0015799999999999148,0.08227848101263954,0.00014999999999987246,0.0013000000000000789
2026-02-27 15:00:00,1.18041,1.18201,1.17977,1.18163,0.0,0.0,0.0012199999999999989,0.0022400000000000198,0.5446428571428519,0.00038000000000004697,0.0006399999999999739
2026-02-27 19:00:00,1.1816,1.18221,1.17922,1.18009,0.0,0.0,0.0015099999999999003,0.002990000000000048,0.5050167224079852,0.0006099999999999994,0.0008700000000001484
2026-02-27 23:00:00,1.18006,1.18162,1.17913,1.18077,0.0,0.0,0.0007099999999999884,0.002489999999999881,0.2851405622490049,0.0008499999999997954,0.0009300000000000974
2026-02-28 03:00:00,1.18077,1.18263,1.18062,1.18192,0.0,0.0,0.0011499999999999844,0.0020100000000000673,0.5721393034825601,0.0007099999999999884,0.0001500000000000945
2026-02-28 07:00:00,1.18194,1.18262,1.18115,1.18161,0.0,0.0,0.00032999999999994145,0.0014700000000000824,0.22448979591831494,0.0006800000000000139,0.000460000000000127
2026-02-28 11:00:00,1.18159,1.1816,1.1805,1.18059,0.0,0.0,0.0009999999999998899,0.0010999999999998789,0.9090909090909091,1.0000000000065512e-05,8.999999999992347e-05
2026-02-28 15:00:00,1.18058,1.18126,1.18052,1.18075,0.0,0.0,0.00017000000000000348,0.0007399999999999629,0.22972972972974595,0.0005100000000000104,5.999999999994898e-05
2026-02-28 19:00:00,1.18072,1.18141,1.18052,1.1806,0.0,0.0,0.00011999999999989797,0.0008900000000000574,0.13483146067403395,0.0006900000000000794,8.000000000008001e-05
2026-02-28 23:00:00,1.18058,1.18152,1.18053,1.18123,0.0,0.0,0.0006500000000000394,0.0009899999999998244,0.6565656565658129,0.00028999999999990145,4.999999999988347e-05
2026-03-01 03:00:00,1.18123,1.18169,1.18121,1.18163,0.0,0.0,0.00039999999999995595,0.0004799999999998139,0.8333333333335646,5.999999999994898e-05,1.999999999990898e-05
2026-03-01 07:00:00,1.18164,1.18173,1.18155,1.18165,0.0,0.0,1.0000000000065512e-05,0.00017999999999984695,0.05555555555596675,7.999999999985796e-05,8.999999999992347e-05
2026-03-01 11:00:00,1.18166,1.18174,1.1816,1.1817,0.0,0.0,4.0000000000040004e-05,0.000140000000000029,0.2857142857145123,4.0000000000040004e-05,5.999999999994898e-05
2026-03-01 15:00:00,1.18169,1.18175,1.18151,1.18167,0.0,0.0,1.999999999990898e-05,0.00024000000000001798,0.08333333333294785,6.000000000017103e-05,0.00015999999999993797
2026-03-01 19:00:00,1.18165,1.18177,1.18143,1.18147,0.0,0.0,0.000180000000000069,0.00034000000000000696,0.5294117647060744,0.00011999999999989797,4.0000000000040004e-05
2026-03-01 23:00:00,1.18144,1.1815,1.18103,1.18105,0.0,0.0,0.0003900000000001125,0.00046999999999997044,0.8297872340428447,5.999999999994898e-05,1.999999999990898e-05
2026-03-02 03:00:00,1.18105,1.18153,1.17502,1.17839,0.0,0.0,0.0026599999999998847,0.006510000000000016,0.4086021505376157,0.00048000000000003595,0.003370000000000095
2026-03-02 07:00:00,1.1785,1.1797,1.17527,1.17597,0.0,0.0,0.0025300000000001432,0.004429999999999934,0.5711060948081672,0.0011999999999998678,0.0006999999999999229
2026-03-02 11:00:00,1.17596,1.17959,1.17587,1.17895,0.0,0.0,0.002990000000000048,0.0037199999999999456,0.8037634408602398,0.0006399999999999739,8.999999999992347e-05
2026-03-02 15:00:00,1.17894,1.17908,1.17058,1.17163,0.0,0.0,0.00731000000000015,0.008499999999999952,0.8600000000000224,0.00013999999999980695,0.0010499999999999954
2026-03-02 19:00:00,1.17158,1.17468,1.16992,1.17337,0.0,0.0,0.0017899999999999583,0.0047599999999998754,0.3760504201680683,0.0013099999999999223,0.0016599999999999948
2026-03-02 23:00:00,1.17338,1.1734,1.16809,1.16809,0.0,0.0,0.005290000000000017,0.005309999999999926,0.9962335216572675,1.999999999990898e-05,0.0
2026-03-03 03:00:00,1.16809,1.17137,1.16731,1.1712,0.0,0.0,0.003109999999999946,0.0040599999999999525,0.7660098522167444,0.00017000000000000348,0.0007800000000000029
2026-03-03 07:00:00,1.1712,1.1713,1.16785,1.16958,0.0,0.0,0.0016199999999999548,0.003449999999999953,0.46956521739129764,9.999999999998899e-05,0.0017300000000000093
2026-03-03 11:00:00,1.16956,1.17068,1.16866,1.16913,0.0,0.0,0.00042999999999993044,0.0020199999999999108,0.21287128712868783,0.0011200000000000099,0.00046999999999997044
2026-03-03 15:00:00,1.16911,1.16933,1.16433,1.16447,0.0,0.0,0.0046400000000001995,0.004999999999999893,0.9280000000000597,0.00021999999999988695,0.00013999999999980695
2026-03-03 19:00:00,1.16445,1.16449,1.15822,1.15969,0.0,0.0,0.0047599999999998754,0.006269999999999998,0.7591706539074764,4.0000000000040004e-05,0.0014700000000000824
2026-03-03 23:00:00,1.15967,1.16149,1.15316,1.1575,0.0,0.0,0.0021700000000000053,0.008329999999999949,0.2605042016806745,0.0018199999999999328,0.0043400000000000105
2026-03-04 03:00:00,1.1575,1.16246,1.15713,1.16142,0.0,0.0,0.0039199999999999235,0.005330000000000057,0.7354596622889084,0.001040000000000152,0.00036999999999998145
2026-03-04 07:00:00,1.16141,1.16241,1.16104,1.16117,0.0,0.0,0.00024000000000001798,0.0013699999999998713,0.17518248175185439,0.0009999999999998899,0.00012999999999996348
2026-03-04 11:00:00,1.16116,1.16118,1.15767,1.1609,0.0,0.0,0.00025999999999992696,0.003510000000000124,0.07407407407405064,2.0000000000131024e-05,0.003230000000000066
2026-03-04 15:00:00,1.16088,1.16255,1.15883,1.16173,0.0,0.0,0.0008500000000000174,0.0037199999999999456,0.228494623655922,0.0008200000000000429,0.0020499999999998852
2026-03-04 19:00:00,1.16172,1.16542,1.15948,1.16352,0.0,0.0,0.0018000000000000238,0.005939999999999834,0.3030303030303155,0.0018999999999997907,0.0022400000000000198
2026-03-04 23:00:00,1.16349,1.16497,1.16183,1.16388,0.0,0.0,0.0003900000000001125,0.0031400000000001427,0.12420382165608114,0.0010900000000000354,0.0016599999999999948
2026-03-05 03:00:00,1.16388,1.16458,1.1624,1.16402,0.0,0.0,0.000140000000000029,0.0021799999999998487,0.06422018348625629,0.0005599999999998939,0.0014799999999999258
2026-03-05 07:00:00,1.16403,1.16444,1.16302,1.1635,0.0,0.0,0.0005299999999999194,0.0014199999999999768,0.37323943661966763,0.00041000000000002146,0.00048000000000003595
